"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20190101","2019","52","2019","36","AUS","Australia","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","7601","Aluminium; unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1000","false","8","kg","1000","false","1000","false","1000","false","0","23635.624","23635.624","0","false","true",
"C","A","20190101","2019","52","2019","36","AUS","Australia","X","Export","203","CZE","Czechia","0","W00","World","H5","HS","true","7603","Aluminium; powders and flakes","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15","false","8","kg","15","false","15","false","20","false","0","4652.047","4652.047","0","false","true",
"C","A","20190101","2019","52","2019","36","AUS","Australia","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7603","Aluminium; powders and flakes","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","112400","false","8","kg","112400","false","112400","false","126510","false","0","476263.377","476263.377","0","false","true",
"C","A","20190101","2019","52","2019","36","AUS","Australia","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7603","Aluminium; powders and flakes","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","39000","false","8","kg","39000","false","39000","false","39658","false","0","81526.217","81526.217","0","false","true",
"C","A","20190101","2019","52","2019","36","AUS","Australia","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","7603","Aluminium; powders and flakes","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12800","false","8","kg","12800","false","12800","false","14517","false","0","68285.402","68285.402","0","false","true",
"C","A","20190101","2019","52","2019","36","AUS","Australia","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","7603","Aluminium; powders and flakes","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14400","false","8","kg","14400","false","14400","false","16151","false","0","25813.577","25813.577","0","false","true",
"C","A","20190101","2019","52","2019","36","AUS","Australia","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","7603","Aluminium; powders and flakes","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","600000","false","8","kg","600000","false","600000","false","607740","false","0","1466050.996","1466050.996","0","false","true",
"C","A","20190101","2019","52","2019","36","AUS","Australia","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","7604","Aluminium; bars, rods and profiles","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","447","false","8","kg","447","false","447","false","447","false","0","9676.702","9676.702","0","false","true",
"C","A","20190101","2019","52","2019","36","AUS","Australia","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7604","Aluminium; bars, rods and profiles","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2335.99","false","8","kg","2335.99","false","2335.99","false","2337.38","false","0","28030.459","28030.459","0","false","true",
"C","A","20190101","2019","52","2019","36","AUS","Australia","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7604","Aluminium; bars, rods and profiles","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5549.77","false","8","kg","5549.77","false","5549.77","false","5615.77","false","0","10768.112","10768.112","0","false","true",
"C","A","20190101","2019","52","2019","36","AUS","Australia","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","7604","Aluminium; bars, rods and profiles","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","46.5","false","8","kg","46.5","false","46.5","false","46.5","false","0","2627.03","2627.03","0","false","true",
"C","A","20190101","2019","52","2019","36","AUS","Australia","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7604","Aluminium; bars, rods and profiles","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1128","false","8","kg","1128","false","1128","false","1128","false","0","13368.031","13368.031","0","false","true",
"C","A","20190101","2019","52","2019","36","AUS","Australia","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","7604","Aluminium; bars, rods and profiles","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","713","false","8","kg","713","false","713","false","838","false","0","7807.403","7807.403","0","false","true",
"C","A","20190101","2019","52","2019","36","AUS","Australia","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7605","Aluminium wire","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11181","false","8","kg","11181","false","11181","false","11181","false","0","36220.203","36220.203","0","false","true",
"C","A","20190101","2019","52","2019","36","AUS","Australia","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","7605","Aluminium wire","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3172","false","8","kg","3172","false","3172","false","3452","false","0","19021.811","19021.811","0","false","true",
"C","A","20190101","2019","52","2019","36","AUS","Australia","X","Export","246","FIN","Finland","0","W00","World","H5","HS","true","7606","Aluminium; plates, sheets and strip, thickness exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","168","false","8","kg","168","false","168","false","168","false","0","12145.93","12145.93","0","false","true",
"C","A","20190101","2019","52","2019","36","AUS","Australia","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7606","Aluminium; plates, sheets and strip, thickness exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","149.62","false","8","kg","149.62","false","149.62","false","149.62","false","0","3484.864","3484.864","0","false","true",
"C","A","20190101","2019","52","2019","36","AUS","Australia","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7606","Aluminium; plates, sheets and strip, thickness exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13800","false","8","kg","13800","false","13800","false","13900","false","0","74086.557","74086.557","0","false","true",
"C","A","20190101","2019","52","2019","36","AUS","Australia","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7606","Aluminium; plates, sheets and strip, thickness exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","897","false","8","kg","897","false","897","false","897","false","0","7096.248","7096.248","0","false","true",
"C","A","20190101","2019","52","2019","36","AUS","Australia","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7606","Aluminium; plates, sheets and strip, thickness exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","302","false","8","kg","302","false","302","false","302","false","0","19789.969","19789.969","0","false","true",
"C","A","20190101","2019","52","2019","36","AUS","Australia","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","7606","Aluminium; plates, sheets and strip, thickness exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","207888","false","8","kg","207888","false","207888","false","210473","false","0","885735.957","885735.957","0","false","true",
"C","A","20190101","2019","52","2019","36","AUS","Australia","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7607","Aluminium foil (whether or not printed or backed with paper, paperboard, plastics or similar backing materials) of a thickness (excluding any backing) not exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","198","false","8","kg","198","false","198","false","198.07","false","0","8725.021","8725.021","0","false","true",
"C","A","20190101","2019","52","2019","36","AUS","Australia","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7607","Aluminium foil (whether or not printed or backed with paper, paperboard, plastics or similar backing materials) of a thickness (excluding any backing) not exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1354","false","8","kg","1354","false","1354","false","1365","false","0","26235.542","26235.542","0","false","true",
"C","A","20190101","2019","52","2019","36","AUS","Australia","X","Export","246","FIN","Finland","0","W00","World","H5","HS","true","7608","Aluminium; tubes and pipes","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","37","false","8","kg","37","false","37","false","37","false","0","5944.359","5944.359","0","false","true",
"C","A","20190101","2019","52","2019","36","AUS","Australia","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7608","Aluminium; tubes and pipes","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","47","false","8","kg","47","false","47","false","47","false","0","583.939","583.939","0","false","true",
"C","A","20190101","2019","52","2019","36","AUS","Australia","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","760900","Aluminium; tube or pipe fittings (e.g. couplings, elbows, sleeves)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","1","false","0","27.111","27.111","0","false","true",
"C","A","20190101","2019","52","2019","36","AUS","Australia","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","760900","Aluminium; tube or pipe fittings (e.g. couplings, elbows, sleeves)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.02","false","8","kg","1.02","false","1.02","false","1.02","false","0","305.178","305.178","0","false","true",
"C","A","20190101","2019","52","2019","36","AUS","Australia","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","760900","Aluminium; tube or pipe fittings (e.g. couplings, elbows, sleeves)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","203","false","8","kg","203","false","203","false","223","false","0","6324.615","6324.615","0","false","true",
"C","A","20190101","2019","52","2019","36","AUS","Australia","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","760900","Aluminium; tube or pipe fittings (e.g. couplings, elbows, sleeves)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","51","false","8","kg","51","false","51","false","51","false","0","1584.977","1584.977","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","252329","Cement; portland, other than white, whether or not artificially coloured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","80000","false","21","1000 KG","80","false","80000","false","0","false","0","44588.495","44588.495","0","true","false",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","252329","Cement; portland, other than white, whether or not artificially coloured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20000","false","21","1000 KG","20","false","20000","false","0","false","0","9668.026","9668.026","0","true","false",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","252390","Cement; hydraulic kinds n.e.c. in heading no. 2523","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","60000","false","21","1000 KG","60","false","60000","false","0","false","0","38883.075","38883.075","0","true","false",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","252390","Cement; hydraulic kinds n.e.c. in heading no. 2523","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6938000","false","21","1000 KG","6938","false","6938000","false","0","false","0","3765962.057","3765962.057","0","true","false",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","252390","Cement; hydraulic kinds n.e.c. in heading no. 2523","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1178000","false","21","1000 KG","1178","false","1178000","false","0","false","0","671955.311","671955.311","0","true","false",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","252390","Cement; hydraulic kinds n.e.c. in heading no. 2523","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","80000","false","21","1000 KG","80","false","80000","false","0","false","0","37681.452","37681.452","0","true","false",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","280800","Nitric acid; sulphonitric acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","27","false","0","true","0","false","0","19317.706","19317.706","6","true","false",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","3102","Fertilizers; mineral or chemical, nitrogenous","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","195000","false","21","1000 KG","195","false","195000","false","0","false","0","240829.239","240829.239","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","3102","Fertilizers; mineral or chemical, nitrogenous","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5955000","false","21","1000 KG","5955","false","5955000","false","0","false","0","6695887.546","6695887.546","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","3105","Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","83787.241","true","-1","N/A","0","false","83787.241","true","0","false","0","140929.363","140929.363","6","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","203","CZE","Czechia","0","W00","World","H5","HS","true","3105","Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40000","false","21","1000 KG","40","false","40000","false","0","false","0","151597.213","151597.213","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","251","FRA","France","0","W00","World","H5","HS","true","3105","Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","147051.328","true","-1","N/A","0","false","147051.328","true","0","false","0","231629.02","231629.02","6","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","3105","Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","162526.543","true","-1","N/A","0","false","162526.543","true","0","false","0","267356.687","267356.687","6","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","3105","Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","242000","false","21","1000 KG","242","false","242000","false","0","false","0","368127.969","368127.969","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","3105","Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","110591.653","true","-1","N/A","0","false","110591.653","true","0","false","0","411615.74","411615.74","6","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","3105","Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","80000","false","21","1000 KG","80","false","80000","false","0","false","0","122721.553","122721.553","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","25135032.54","25135032.54","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","50426743.969","50426743.969","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","203","CZE","Czechia","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","40982706.33","40982706.33","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","88021.229","88021.229","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","246","FIN","Finland","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","836816.248","836816.248","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","251","FRA","France","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","12403609.294","12403609.294","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","102693659.975","102693659.975","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","2520529.542","2520529.542","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","2003803.833","2003803.833","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","372","IRL","Ireland","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","127739.02","127739.02","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","44997349.457","44997349.457","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","49986390.16","49986390.16","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","11645568.193","11645568.193","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","620","PRT","Portugal","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","17988471.898","17988471.898","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","642","ROU","Romania","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","9014764.451","9014764.451","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","29164342.814","29164342.814","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","33701628.042","33701628.042","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","7302","Railway or tramway track constructions of iron or steel; rails, check and track rails, switch blades, crossing frogs, point rods, sleepers, fish-plates, chair wedges, sole plates, bedplates, ties and the like","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4864","false","8","kg","4864","false","4864","false","0","false","0","6356.681","6356.681","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7302","Railway or tramway track constructions of iron or steel; rails, check and track rails, switch blades, crossing frogs, point rods, sleepers, fish-plates, chair wedges, sole plates, bedplates, ties and the like","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","600","false","8","kg","600","false","600","false","0","false","0","3705.771","3705.771","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","730300","Cast iron; tubes, pipes and hollow profiles","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","48","false","8","kg","48","false","48","false","0","false","0","8071.976","8071.976","0","true","false",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","730300","Cast iron; tubes, pipes and hollow profiles","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","0","4448.76","4448.76","0","true","false",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","817","false","8","kg","817","false","817","false","0","false","0","13382.969","13382.969","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","690533","false","8","kg","690533","false","690533","false","0","false","0","4336760.833","4336760.833","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","203","CZE","Czechia","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11265","false","8","kg","11265","false","11265","false","0","false","0","133050.014","133050.014","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","64351","false","8","kg","64351","false","64351","false","0","false","0","552480.894","552480.894","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","246","FIN","Finland","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","236484","false","8","kg","236484","false","236484","false","0","false","0","2653157.612","2653157.612","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7195","false","8","kg","7195","false","7195","false","0","false","0","96267.487","96267.487","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","367485","false","8","kg","367485","false","367485","false","0","false","0","2578776.187","2578776.187","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30","false","8","kg","30","false","30","false","0","false","0","4375.378","4375.378","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","381043","false","8","kg","381043","false","381043","false","0","false","0","2116279.481","2116279.481","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","372","IRL","Ireland","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5735","false","8","kg","5735","false","5735","false","0","false","0","675807.845","675807.845","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1341686","false","8","kg","1341686","false","1341686","false","0","false","0","3292357.211","3292357.211","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2689371","false","8","kg","2689371","false","2689371","false","0","false","0","6141251.068","6141251.068","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1846831","false","8","kg","1846831","false","1846831","false","0","false","0","3718520.853","3718520.853","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","160068","false","8","kg","160068","false","160068","false","0","false","0","700372.336","700372.336","0","false","true",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","122","false","8","kg","122","false","122","false","0","false","0","9768.926","9768.926","0","false","true",
