"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","7604","Aluminium; bars, rods and profiles","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9.299","true","-1","N/A","0","false","9.299","true","0","false",,"45.22","45.22","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","7604","Aluminium; bars, rods and profiles","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","625.211","true","-1","N/A","0","false","625.211","true","0","false",,"2967.91","2967.91","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","7606","Aluminium; plates, sheets and strip, thickness exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22","false","8","kg","22","false","22","false","0","false",,"3.89","3.89","0","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","7606","Aluminium; plates, sheets and strip, thickness exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","67.782","true","-1","N/A","0","false","67.782","true","0","false",,"529.36","529.36","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","203","CZE","Czechia","0","W00","World","H5","HS","true","7606","Aluminium; plates, sheets and strip, thickness exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","59.907","true","-1","N/A","0","false","59.907","true","0","false",,"206.49","206.49","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","7606","Aluminium; plates, sheets and strip, thickness exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","491.033","true","-1","N/A","0","false","491.033","true","0","false",,"12549.84","12549.84","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7606","Aluminium; plates, sheets and strip, thickness exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1657858.428","true","-1","N/A","0","false","1657858.428","true","0","false",,"5264173.9","5264173.9","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7606","Aluminium; plates, sheets and strip, thickness exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7231.117","true","-1","N/A","0","false","7231.117","true","0","false",,"73262.24","73262.24","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","7606","Aluminium; plates, sheets and strip, thickness exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.017","true","-1","N/A","0","false","0.017","true","0","false",,"0.06","0.06","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","7606","Aluminium; plates, sheets and strip, thickness exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2478.92","true","-1","N/A","0","false","2478.92","true","0","false",,"12316.64","12316.64","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7606","Aluminium; plates, sheets and strip, thickness exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15340.479","true","-1","N/A","0","false","15340.479","true","0","false",,"42060.97","42060.97","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7606","Aluminium; plates, sheets and strip, thickness exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1156.323","true","-1","N/A","0","false","1156.323","true","0","false",,"4393.94","4393.94","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","7606","Aluminium; plates, sheets and strip, thickness exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","142.066","true","-1","N/A","0","false","142.066","true","0","false",,"489.68","489.68","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","7606","Aluminium; plates, sheets and strip, thickness exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1974.963","true","-1","N/A","0","false","1974.963","true","0","false",,"7358.75","7358.75","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","7606","Aluminium; plates, sheets and strip, thickness exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22.94","true","-1","N/A","0","false","22.94","true","0","false",,"79.07","79.07","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","7607","Aluminium foil (whether or not printed or backed with paper, paperboard, plastics or similar backing materials) of a thickness (excluding any backing) not exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2708.963","true","-1","N/A","0","false","2708.963","true","0","false",,"16730.55","16730.55","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","7607","Aluminium foil (whether or not printed or backed with paper, paperboard, plastics or similar backing materials) of a thickness (excluding any backing) not exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","378.404","true","-1","N/A","0","false","378.404","true","0","false",,"1480.79","1480.79","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","203","CZE","Czechia","0","W00","World","H5","HS","true","7607","Aluminium foil (whether or not printed or backed with paper, paperboard, plastics or similar backing materials) of a thickness (excluding any backing) not exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18724.141","true","-1","N/A","0","false","18724.141","true","0","false",,"59304.04","59304.04","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","7607","Aluminium foil (whether or not printed or backed with paper, paperboard, plastics or similar backing materials) of a thickness (excluding any backing) not exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11978.574","true","-1","N/A","0","false","11978.574","true","0","false",,"45149.99","45149.99","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","246","FIN","Finland","0","W00","World","H5","HS","true","7607","Aluminium foil (whether or not printed or backed with paper, paperboard, plastics or similar backing materials) of a thickness (excluding any backing) not exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3958.7","true","-1","N/A","0","false","3958.7","true","0","false",,"13599.97","13599.97","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7607","Aluminium foil (whether or not printed or backed with paper, paperboard, plastics or similar backing materials) of a thickness (excluding any backing) not exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1430568.804","true","-1","N/A","0","false","1430568.804","true","0","false",,"4031118.35","4031118.35","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7607","Aluminium foil (whether or not printed or backed with paper, paperboard, plastics or similar backing materials) of a thickness (excluding any backing) not exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2375954.179","true","-1","N/A","0","false","2375954.179","true","0","false",,"7459602.02","7459602.02","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","7607","Aluminium foil (whether or not printed or backed with paper, paperboard, plastics or similar backing materials) of a thickness (excluding any backing) not exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","162143.078","true","-1","N/A","0","false","162143.078","true","0","false",,"485549.14","485549.14","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","7607","Aluminium foil (whether or not printed or backed with paper, paperboard, plastics or similar backing materials) of a thickness (excluding any backing) not exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34025.027","true","-1","N/A","0","false","34025.027","true","0","false",,"100927.13","100927.13","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","372","IRL","Ireland","0","W00","World","H5","HS","true","7607","Aluminium foil (whether or not printed or backed with paper, paperboard, plastics or similar backing materials) of a thickness (excluding any backing) not exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","545726.562","true","-1","N/A","0","false","545726.562","true","0","false",,"1827748.43","1827748.43","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7607","Aluminium foil (whether or not printed or backed with paper, paperboard, plastics or similar backing materials) of a thickness (excluding any backing) not exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","208901.493","true","-1","N/A","0","false","208901.493","true","0","false",,"583979.5","583979.5","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7607","Aluminium foil (whether or not printed or backed with paper, paperboard, plastics or similar backing materials) of a thickness (excluding any backing) not exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1418708.213","true","-1","N/A","0","false","1418708.213","true","0","false",,"3929350.84","3929350.84","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","7607","Aluminium foil (whether or not printed or backed with paper, paperboard, plastics or similar backing materials) of a thickness (excluding any backing) not exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","896422.006","true","-1","N/A","0","false","896422.006","true","0","false",,"2717201.2","2717201.2","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","7607","Aluminium foil (whether or not printed or backed with paper, paperboard, plastics or similar backing materials) of a thickness (excluding any backing) not exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1177944.747","true","-1","N/A","0","false","1177944.747","true","0","false",,"3540050.9","3540050.9","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","7608","Aluminium; tubes and pipes","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1300.232","true","-1","N/A","0","false","1300.232","true","0","false",,"7914.39","7914.39","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","203","CZE","Czechia","0","W00","World","H5","HS","true","7608","Aluminium; tubes and pipes","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","676.75","true","-1","N/A","0","false","676.75","true","0","false",,"4008.13","4008.13","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","7608","Aluminium; tubes and pipes","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","115","false","8","kg","115","false","115","false","0","false",,"5097.06","5097.06","0","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7608","Aluminium; tubes and pipes","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15","false","8","kg","15","false","15","false","0","false",,"58.76","58.76","0","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7608","Aluminium; tubes and pipes","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9324.629","true","-1","N/A","0","false","9324.629","true","0","false",,"55226.21","55226.21","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","7608","Aluminium; tubes and pipes","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30","false","8","kg","30","false","30","false","0","false",,"987.9","987.9","0","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7608","Aluminium; tubes and pipes","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","137.389","true","-1","N/A","0","false","137.389","true","0","false",,"813.7","813.7","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7608","Aluminium; tubes and pipes","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10764.156","true","-1","N/A","0","false","10764.156","true","0","false",,"66828.3","66828.3","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","7608","Aluminium; tubes and pipes","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5851.537","true","-1","N/A","0","false","5851.537","true","0","false",,"37166.26","37166.26","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","760900","Aluminium; tube or pipe fittings (e.g. couplings, elbows, sleeves)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1250.153","true","-1","N/A","0","false","1250.153","true","0","false",,"35098.74","35098.74","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","203","CZE","Czechia","0","W00","World","H5","HS","true","760900","Aluminium; tube or pipe fittings (e.g. couplings, elbows, sleeves)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","499.872","true","-1","N/A","0","false","499.872","true","0","false",,"9338.64","9338.64","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","760900","Aluminium; tube or pipe fittings (e.g. couplings, elbows, sleeves)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","49690.79","true","-1","N/A","0","false","49690.79","true","0","false",,"1301603.7","1301603.7","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","760900","Aluminium; tube or pipe fittings (e.g. couplings, elbows, sleeves)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","185.873","true","-1","N/A","0","false","185.873","true","0","false",,"2087.07","2087.07","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","760900","Aluminium; tube or pipe fittings (e.g. couplings, elbows, sleeves)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4342.121","true","-1","N/A","0","false","4342.121","true","0","false",,"91611.96","91611.96","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","760900","Aluminium; tube or pipe fittings (e.g. couplings, elbows, sleeves)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","308.403","true","-1","N/A","0","false","308.403","true","0","false",,"6506.81","6506.81","6","false","true",
