"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","203","CZE","Czechia","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","406894","false","8","kg","406894","false","406894","false","0","false","0","540737","540737","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","107678.744","true","-1","N/A","0","false","107678.744","true","0","false","0","190493","190493","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","246","FIN","Finland","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","279177.438","true","-1","N/A","0","false","279177.438","true","0","false","0","590538","590538","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1163761","false","8","kg","1163761","false","1163761","false","0","false","0","2028216","2028216","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11321232.683","true","-1","N/A","0","false","11321232.683","true","0","false","0","18551440","18551440","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1105894","false","8","kg","1105894","false","1105894","false","0","false","0","935819","935819","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","45539","false","8","kg","45539","false","45539","false","0","false","0","148441","148441","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","372","IRL","Ireland","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","86394","false","8","kg","86394","false","86394","false","0","false","0","115299","115299","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38728777.281","true","-1","N/A","0","false","38728777.281","true","0","false","0","41717675","41717675","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4598122.809","true","-1","N/A","0","false","4598122.809","true","0","false","0","8125551","8125551","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2938629","false","8","kg","2938629","false","2938629","false","0","false","0","4738861","4738861","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","620","PRT","Portugal","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","221192","false","8","kg","221192","false","221192","false","0","false","0","288564","288564","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","642","ROU","Romania","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1487617.44","true","-1","N/A","0","false","1487617.44","true","0","false","0","3596554","3596554","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11386040.612","true","-1","N/A","0","false","11386040.612","true","0","false","0","12507325","12507325","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","750455.76","true","-1","N/A","0","false","750455.76","true","0","false","0","1696091","1696091","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","7305","Iron or steel (excluding cast iron); tubes and pipes (e.g. welded, riveted or similarly closed), having circular cross-sections, external diameter of which exceeds 406.4mm, not seamless","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14622916","false","8","kg","14622916","false","14622916","false","0","false","0","10837418","10837418","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","7305","Iron or steel (excluding cast iron); tubes and pipes (e.g. welded, riveted or similarly closed), having circular cross-sections, external diameter of which exceeds 406.4mm, not seamless","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1117636","false","8","kg","1117636","false","1117636","false","0","false","0","761725","761725","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","246","FIN","Finland","0","W00","World","H5","HS","true","7305","Iron or steel (excluding cast iron); tubes and pipes (e.g. welded, riveted or similarly closed), having circular cross-sections, external diameter of which exceeds 406.4mm, not seamless","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40415","false","8","kg","40415","false","40415","false","0","false","0","90060","90060","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7305","Iron or steel (excluding cast iron); tubes and pipes (e.g. welded, riveted or similarly closed), having circular cross-sections, external diameter of which exceeds 406.4mm, not seamless","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","108948","false","8","kg","108948","false","108948","false","0","false","0","537441","537441","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7305","Iron or steel (excluding cast iron); tubes and pipes (e.g. welded, riveted or similarly closed), having circular cross-sections, external diameter of which exceeds 406.4mm, not seamless","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","525530.323","true","-1","N/A","0","false","525530.323","true","0","false","0","1534031","1534031","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","7305","Iron or steel (excluding cast iron); tubes and pipes (e.g. welded, riveted or similarly closed), having circular cross-sections, external diameter of which exceeds 406.4mm, not seamless","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","155010","false","8","kg","155010","false","155010","false","0","false","0","134984","134984","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7305","Iron or steel (excluding cast iron); tubes and pipes (e.g. welded, riveted or similarly closed), having circular cross-sections, external diameter of which exceeds 406.4mm, not seamless","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1625038","false","8","kg","1625038","false","1625038","false","0","false","0","1181358","1181358","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7305","Iron or steel (excluding cast iron); tubes and pipes (e.g. welded, riveted or similarly closed), having circular cross-sections, external diameter of which exceeds 406.4mm, not seamless","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11418564","false","8","kg","11418564","false","11418564","false","0","false","0","7898254","7898254","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","7305","Iron or steel (excluding cast iron); tubes and pipes (e.g. welded, riveted or similarly closed), having circular cross-sections, external diameter of which exceeds 406.4mm, not seamless","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7942101","false","8","kg","7942101","false","7942101","false","0","false","0","5671427","5671427","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","620","PRT","Portugal","0","W00","World","H5","HS","true","7305","Iron or steel (excluding cast iron); tubes and pipes (e.g. welded, riveted or similarly closed), having circular cross-sections, external diameter of which exceeds 406.4mm, not seamless","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","492637","false","8","kg","492637","false","492637","false","0","false","0","363264","363264","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","642","ROU","Romania","0","W00","World","H5","HS","true","7305","Iron or steel (excluding cast iron); tubes and pipes (e.g. welded, riveted or similarly closed), having circular cross-sections, external diameter of which exceeds 406.4mm, not seamless","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","134030","false","8","kg","134030","false","134030","false","0","false","0","97437","97437","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","7305","Iron or steel (excluding cast iron); tubes and pipes (e.g. welded, riveted or similarly closed), having circular cross-sections, external diameter of which exceeds 406.4mm, not seamless","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","904846","false","8","kg","904846","false","904846","false","0","false","0","908502","908502","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","71643.839","true","-1","N/A","0","false","71643.839","true","0","false","0","95167","95167","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2608468","false","8","kg","2608468","false","2608468","false","0","false","0","6807417","6807417","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","203","CZE","Czechia","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","56318","false","8","kg","56318","false","56318","false","0","false","0","170374","170374","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2009089","false","8","kg","2009089","false","2009089","false","0","false","0","6064302","6064302","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","246","FIN","Finland","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","177275.261","true","-1","N/A","0","false","177275.261","true","0","false","0","446832","446832","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14434049","false","8","kg","14434049","false","14434049","false","0","false","0","13982362","13982362","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8688312","false","8","kg","8688312","false","8688312","false","0","false","0","23700595","23700595","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4419960","false","8","kg","4419960","false","4419960","false","0","false","0","7110659","7110659","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","354617","false","8","kg","354617","false","354617","false","0","false","0","995940","995940","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","372","IRL","Ireland","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1824179","false","8","kg","1824179","false","1824179","false","0","false","0","2625631","2625631","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2724646","false","8","kg","2724646","false","2724646","false","0","false","0","6343303","6343303","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6172442","false","8","kg","6172442","false","6172442","false","0","false","0","14813473","14813473","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10588078","false","8","kg","10588078","false","10588078","false","0","false","0","23723732","23723732","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","620","PRT","Portugal","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1818963","false","8","kg","1818963","false","1818963","false","0","false","0","1990729","1990729","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","642","ROU","Romania","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1974201.795","true","-1","N/A","0","false","1974201.795","true","0","false","0","3607689","3607689","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6211057","false","8","kg","6211057","false","6211057","false","0","false","0","9872021","9872021","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","799478","false","8","kg","799478","false","799478","false","0","false","0","1496159","1496159","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","693353.966","true","-1","N/A","0","false","693353.966","true","0","false","0","3559965","3559965","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13973468","false","8","kg","13973468","false","13973468","false","0","false","0","40711695","40711695","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","203","CZE","Czechia","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1648387.584","true","-1","N/A","0","false","1648387.584","true","0","false","0","6033043","6033043","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9971713","false","8","kg","9971713","false","9971713","false","0","false","0","30009220","30009220","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","246","FIN","Finland","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1018629.284","true","-1","N/A","0","false","1018629.284","true","0","false","0","4001755","4001755","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15656440.534","true","-1","N/A","0","false","15656440.534","true","0","false","0","62043122","62043122","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","47648047","false","8","kg","47648047","false","47648047","false","0","false","0","194445236","194445236","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9536089","false","8","kg","9536089","false","9536089","false","0","false","0","7463728","7463728","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1676064.528","true","-1","N/A","0","false","1676064.528","true","0","false","0","4447143","4447143","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","372","IRL","Ireland","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1874385.536","true","-1","N/A","0","false","1874385.536","true","0","false","0","7484368","7484368","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36876845","false","8","kg","36876845","false","36876845","false","0","false","0","119476944","119476944","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32284398","false","8","kg","32284398","false","32284398","false","0","false","0","100914219","100914219","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18595348","false","8","kg","18595348","false","18595348","false","0","false","0","42952271","42952271","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","620","PRT","Portugal","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2199692","false","8","kg","2199692","false","2199692","false","0","false","0","7904733","7904733","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","642","ROU","Romania","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4684917","false","8","kg","4684917","false","4684917","false","0","false","0","9952356","9952356","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26845173.348","true","-1","N/A","0","false","26845173.348","true","0","false","0","72319545","72319545","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3099340","false","8","kg","3099340","false","3099340","false","0","false","0","20247871","20247871","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","7308","Structures of iron or steel and parts thereof; plates, rods, angles, shapes, sections, tubes and the like, prepared for use in structures","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2274184","false","8","kg","2274184","false","2274184","false","0","false","0","7170778","7170778","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","7308","Structures of iron or steel and parts thereof; plates, rods, angles, shapes, sections, tubes and the like, prepared for use in structures","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","39369756","false","8","kg","39369756","false","39369756","false","0","false","0","57534602","57534602","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","203","CZE","Czechia","0","W00","World","H5","HS","true","7308","Structures of iron or steel and parts thereof; plates, rods, angles, shapes, sections, tubes and the like, prepared for use in structures","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6157006","false","8","kg","6157006","false","6157006","false","0","false","0","9340705","9340705","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","7308","Structures of iron or steel and parts thereof; plates, rods, angles, shapes, sections, tubes and the like, prepared for use in structures","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20341482","false","8","kg","20341482","false","20341482","false","0","false","0","35639237","35639237","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","246","FIN","Finland","0","W00","World","H5","HS","true","7308","Structures of iron or steel and parts thereof; plates, rods, angles, shapes, sections, tubes and the like, prepared for use in structures","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7236817","false","8","kg","7236817","false","7236817","false","0","false","0","13555772","13555772","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7308","Structures of iron or steel and parts thereof; plates, rods, angles, shapes, sections, tubes and the like, prepared for use in structures","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44064971","false","8","kg","44064971","false","44064971","false","0","false","0","97079257","97079257","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7308","Structures of iron or steel and parts thereof; plates, rods, angles, shapes, sections, tubes and the like, prepared for use in structures","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","89751111","false","8","kg","89751111","false","89751111","false","0","false","0","187061940","187061940","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","7308","Structures of iron or steel and parts thereof; plates, rods, angles, shapes, sections, tubes and the like, prepared for use in structures","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15562724","false","8","kg","15562724","false","15562724","false","0","false","0","23865813","23865813","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","7308","Structures of iron or steel and parts thereof; plates, rods, angles, shapes, sections, tubes and the like, prepared for use in structures","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2990098","false","8","kg","2990098","false","2990098","false","0","false","0","5989360","5989360","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","372","IRL","Ireland","0","W00","World","H5","HS","true","7308","Structures of iron or steel and parts thereof; plates, rods, angles, shapes, sections, tubes and the like, prepared for use in structures","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4502451","false","8","kg","4502451","false","4502451","false","0","false","0","7738267","7738267","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7308","Structures of iron or steel and parts thereof; plates, rods, angles, shapes, sections, tubes and the like, prepared for use in structures","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24852853.274","true","-1","N/A","0","false","24852853.274","true","0","false","0","48410002","48410002","6","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7308","Structures of iron or steel and parts thereof; plates, rods, angles, shapes, sections, tubes and the like, prepared for use in structures","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44861424","false","8","kg","44861424","false","44861424","false","0","false","0","93826491","93826491","0","false","true",
"C","A","20190101","2019","52","2019","156","CHN","China","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","7308","Structures of iron or steel and parts thereof; plates, rods, angles, shapes, sections, tubes and the like, prepared for use in structures","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","28243239","false","8","kg","28243239","false","28243239","false","0","false","0","45717442","45717442","0","false","true",
