"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","3105","Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","450","false","8","kg","450","false","450","false","0","false",,"6026.736","6026.736","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","203","CZE","Czechia","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3842.818","3842.818","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"5398.093","5398.093","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","251","FRA","France","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"22714.766","22714.766","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"73646.528","73646.528","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","372","IRL","Ireland","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"129.787","129.787","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"65148.351","65148.351","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"288182.265","288182.265","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"31148.879","31148.879","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","620","PRT","Portugal","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1452.287","1452.287","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","642","ROU","Romania","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3097.66","3097.66","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"56.024","56.024","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","251","FRA","France","0","W00","World","H5","HS","true","730300","Cast iron; tubes, pipes and hollow profiles","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","201","false","8","kg","201","false","201","false","0","false",,"7402.453","7402.453","0","true","false",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","730300","Cast iron; tubes, pipes and hollow profiles","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","129","false","8","kg","129","false","129","false","0","false",,"776.297","776.297","0","true","false",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","514","false","8","kg","514","false","514","false","0","false",,"11102.85","11102.85","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","196459","false","8","kg","196459","false","196459","false","0","false",,"1562334.145","1562334.145","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7305","Iron or steel (excluding cast iron); tubes and pipes (e.g. welded, riveted or similarly closed), having circular cross-sections, external diameter of which exceeds 406.4mm, not seamless","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","62","false","8","kg","62","false","62","false","0","false",,"893.322","893.322","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","71","false","8","kg","71","false","71","false","0","false",,"2672.183","2672.183","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","220","false","8","kg","220","false","220","false","0","false",,"14355.948","14355.948","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2308","false","8","kg","2308","false","2308","false","0","false",,"74627.013","74627.013","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38997","false","8","kg","38997","false","38997","false","0","false",,"169352.761","169352.761","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2293","false","8","kg","2293","false","2293","false","0","false",,"122204.221","122204.221","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5153","false","8","kg","5153","false","5153","false","0","false",,"14752.328","14752.328","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","642","ROU","Romania","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14","false","8","kg","14","false","14","false","0","false",,"391.658","391.658","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","668","false","8","kg","668","false","668","false","0","false",,"6636.62","6636.62","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21","false","8","kg","21","false","21","false","0","false",,"246.302","246.302","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","81","false","8","kg","81","false","81","false","0","false",,"1758.952","1758.952","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1584","false","8","kg","1584","false","1584","false","0","false",,"40293.694","40293.694","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","246","FIN","Finland","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","80","false","8","kg","80","false","80","false","0","false",,"264.679","264.679","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5383","false","8","kg","5383","false","5383","false","0","false",,"156689.277","156689.277","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30410","false","8","kg","30410","false","30410","false","0","false",,"470501.603","470501.603","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","52","false","8","kg","52","false","52","false","0","false",,"1484.064","1484.064","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7578","false","8","kg","7578","false","7578","false","0","false",,"132122.908","132122.908","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","68352","false","8","kg","68352","false","68352","false","0","false",,"465350.067","465350.067","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16","false","8","kg","16","false","16","false","0","false",,"49.771","49.771","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","267","false","8","kg","267","false","267","false","0","false",,"8776.638","8776.638","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","8","kg","10","false","10","false","0","false",,"174.836","174.836","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","7308","Structures of iron or steel and parts thereof; plates, rods, angles, shapes, sections, tubes and the like, prepared for use in structures","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","81","false","8","kg","81","false","81","false","0","false",,"665.27","665.27","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","7308","Structures of iron or steel and parts thereof; plates, rods, angles, shapes, sections, tubes and the like, prepared for use in structures","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","179624","false","8","kg","179624","false","179624","false","0","false",,"221289.894","221289.894","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","246","FIN","Finland","0","W00","World","H5","HS","true","7308","Structures of iron or steel and parts thereof; plates, rods, angles, shapes, sections, tubes and the like, prepared for use in structures","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","70","false","8","kg","70","false","70","false","0","false",,"897.151","897.151","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7308","Structures of iron or steel and parts thereof; plates, rods, angles, shapes, sections, tubes and the like, prepared for use in structures","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","84393","false","8","kg","84393","false","84393","false","0","false",,"781315.938","781315.938","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7308","Structures of iron or steel and parts thereof; plates, rods, angles, shapes, sections, tubes and the like, prepared for use in structures","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","199398","false","8","kg","199398","false","199398","false","0","false",,"694854.827","694854.827","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","372","IRL","Ireland","0","W00","World","H5","HS","true","7308","Structures of iron or steel and parts thereof; plates, rods, angles, shapes, sections, tubes and the like, prepared for use in structures","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","694","false","8","kg","694","false","694","false","0","false",,"593.549","593.549","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7308","Structures of iron or steel and parts thereof; plates, rods, angles, shapes, sections, tubes and the like, prepared for use in structures","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","83439","false","8","kg","83439","false","83439","false","0","false",,"500251.156","500251.156","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7308","Structures of iron or steel and parts thereof; plates, rods, angles, shapes, sections, tubes and the like, prepared for use in structures","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8786","false","8","kg","8786","false","8786","false","0","false",,"62991.615","62991.615","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","7308","Structures of iron or steel and parts thereof; plates, rods, angles, shapes, sections, tubes and the like, prepared for use in structures","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22","false","8","kg","22","false","22","false","0","false",,"20.802","20.802","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","7310","Tanks, casks, drums, cans, boxes and similar containers, for any material (excluding compressed or liquefied gas), of iron or steel, capacity not exceeding 300l, whether or not lined or heat-insulated","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1538","false","8","kg","1538","false","1538","false","0","false",,"27768.675","27768.675","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","7310","Tanks, casks, drums, cans, boxes and similar containers, for any material (excluding compressed or liquefied gas), of iron or steel, capacity not exceeding 300l, whether or not lined or heat-insulated","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1146950","false","8","kg","1146950","false","1146950","false","0","false",,"3244728.282","3244728.282","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","203","CZE","Czechia","0","W00","World","H5","HS","true","7310","Tanks, casks, drums, cans, boxes and similar containers, for any material (excluding compressed or liquefied gas), of iron or steel, capacity not exceeding 300l, whether or not lined or heat-insulated","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","71204","false","8","kg","71204","false","71204","false","0","false",,"196395.931","196395.931","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","7310","Tanks, casks, drums, cans, boxes and similar containers, for any material (excluding compressed or liquefied gas), of iron or steel, capacity not exceeding 300l, whether or not lined or heat-insulated","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16933","false","8","kg","16933","false","16933","false","0","false",,"130354.13","130354.13","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","246","FIN","Finland","0","W00","World","H5","HS","true","7310","Tanks, casks, drums, cans, boxes and similar containers, for any material (excluding compressed or liquefied gas), of iron or steel, capacity not exceeding 300l, whether or not lined or heat-insulated","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2301","false","8","kg","2301","false","2301","false","0","false",,"16360.819","16360.819","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7310","Tanks, casks, drums, cans, boxes and similar containers, for any material (excluding compressed or liquefied gas), of iron or steel, capacity not exceeding 300l, whether or not lined or heat-insulated","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","94036","false","8","kg","94036","false","94036","false","0","false",,"736168.057","736168.057","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7310","Tanks, casks, drums, cans, boxes and similar containers, for any material (excluding compressed or liquefied gas), of iron or steel, capacity not exceeding 300l, whether or not lined or heat-insulated","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","114158","false","8","kg","114158","false","114158","false","0","false",,"635793.575","635793.575","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","7310","Tanks, casks, drums, cans, boxes and similar containers, for any material (excluding compressed or liquefied gas), of iron or steel, capacity not exceeding 300l, whether or not lined or heat-insulated","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22030","false","8","kg","22030","false","22030","false","0","false",,"138383.95","138383.95","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","372","IRL","Ireland","0","W00","World","H5","HS","true","7310","Tanks, casks, drums, cans, boxes and similar containers, for any material (excluding compressed or liquefied gas), of iron or steel, capacity not exceeding 300l, whether or not lined or heat-insulated","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15909","false","8","kg","15909","false","15909","false","0","false",,"91072.442","91072.442","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7310","Tanks, casks, drums, cans, boxes and similar containers, for any material (excluding compressed or liquefied gas), of iron or steel, capacity not exceeding 300l, whether or not lined or heat-insulated","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","190409","false","8","kg","190409","false","190409","false","0","false",,"715990.71","715990.71","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7310","Tanks, casks, drums, cans, boxes and similar containers, for any material (excluding compressed or liquefied gas), of iron or steel, capacity not exceeding 300l, whether or not lined or heat-insulated","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31106","false","8","kg","31106","false","31106","false","0","false",,"136262.182","136262.182","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","7310","Tanks, casks, drums, cans, boxes and similar containers, for any material (excluding compressed or liquefied gas), of iron or steel, capacity not exceeding 300l, whether or not lined or heat-insulated","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3595","false","8","kg","3595","false","3595","false","0","false",,"13047.741","13047.741","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","620","PRT","Portugal","0","W00","World","H5","HS","true","7310","Tanks, casks, drums, cans, boxes and similar containers, for any material (excluding compressed or liquefied gas), of iron or steel, capacity not exceeding 300l, whether or not lined or heat-insulated","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3734","false","8","kg","3734","false","3734","false","0","false",,"25034.98","25034.98","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","7310","Tanks, casks, drums, cans, boxes and similar containers, for any material (excluding compressed or liquefied gas), of iron or steel, capacity not exceeding 300l, whether or not lined or heat-insulated","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","108015","false","8","kg","108015","false","108015","false","0","false",,"445777.882","445777.882","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","7310","Tanks, casks, drums, cans, boxes and similar containers, for any material (excluding compressed or liquefied gas), of iron or steel, capacity not exceeding 300l, whether or not lined or heat-insulated","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8968","false","8","kg","8968","false","8968","false","0","false",,"133869.737","133869.737","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","203","CZE","Czechia","0","W00","World","H5","HS","true","7311","Containers for compressed or liquefied gas, of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21","false","8","kg","21","false","21","false","0","false",,"433.134","433.134","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7311","Containers for compressed or liquefied gas, of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","65","false","8","kg","65","false","65","false","0","false",,"22738.248","22738.248","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7311","Containers for compressed or liquefied gas, of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21950","false","8","kg","21950","false","21950","false","0","false",,"134505.016","134505.016","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","7311","Containers for compressed or liquefied gas, of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22010","false","8","kg","22010","false","22010","false","0","false",,"57320.421","57320.421","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","203","CZE","Czechia","0","W00","World","H5","HS","true","7604","Aluminium; bars, rods and profiles","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","74","false","8","kg","74","false","74","false","0","false",,"350.438","350.438","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","246","FIN","Finland","0","W00","World","H5","HS","true","7604","Aluminium; bars, rods and profiles","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","453","false","8","kg","453","false","453","false","0","false",,"7204.774","7204.774","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7604","Aluminium; bars, rods and profiles","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4917","false","8","kg","4917","false","4917","false","0","false",,"57416.772","57416.772","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7604","Aluminium; bars, rods and profiles","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9404","false","8","kg","9404","false","9404","false","0","false",,"69279.202","69279.202","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7604","Aluminium; bars, rods and profiles","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","584","false","8","kg","584","false","584","false","0","false",,"7101.403","7101.403","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","620","PRT","Portugal","0","W00","World","H5","HS","true","7604","Aluminium; bars, rods and profiles","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","144","false","8","kg","144","false","144","false","0","false",,"647.914","647.914","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7605","Aluminium wire","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1578","false","8","kg","1578","false","1578","false","0","false",,"34294.651","34294.651","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","7605","Aluminium wire","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","70","false","8","kg","70","false","70","false","0","false",,"4846.275","4846.275","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","7606","Aluminium; plates, sheets and strip, thickness exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","39639","false","8","kg","39639","false","39639","false","0","false",,"134696.698","134696.698","0","false","true",
