"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","251","FRA","France","0","W00","World","H5","HS","true","252310","Cement clinkers (whether or not coloured)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","732","false","8","kg","732","false","732","false","0","false","0","1237.47","1237.47","0","true","false",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","252310","Cement clinkers (whether or not coloured)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","85","false","0","false","0","false","0","2305.26","2305.26","0","true","false",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","252310","Cement clinkers (whether or not coloured)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","100","false","0","false","0","false","0","5855","5855","0","true","false",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","252321","Cement; portland, white, whether or not artificially coloured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false",,"1","1","0","true","false",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","252329","Cement; portland, other than white, whether or not artificially coloured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.3","false","8","kg","1.3","false","1.3","false","0","false","0","1","1","0","true","false",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","251","FRA","France","0","W00","World","H5","HS","true","252329","Cement; portland, other than white, whether or not artificially coloured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13813.723","true","-1","N/A","0","false",,"true","0","false",,"600","600","6","true","false",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","252329","Cement; portland, other than white, whether or not artificially coloured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26","false","8","kg","26","false","26","false","0","false",,"32","32","0","true","false",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","252390","Cement; hydraulic kinds n.e.c. in heading no. 2523","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26","false","8","kg","26","false","26","false","0","false",,"16","16","0","true","false",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","252390","Cement; hydraulic kinds n.e.c. in heading no. 2523","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3800","false","8","kg","3800","false","3800","false","0","false",,"1000","1000","0","true","false",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","280800","Nitric acid; sulphonitric acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false",,"27","27","0","true","false",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","280800","Nitric acid; sulphonitric acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.2","false","8","kg","0.2","false","0.2","false","0","false",,"2","2","0","true","false",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","3102","Fertilizers; mineral or chemical, nitrogenous","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7300000","false","8","kg","7300000","false","7300000","false","0","false",,"901550","901550","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","3102","Fertilizers; mineral or chemical, nitrogenous","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4.29","false","8","kg","4.29","false","4.29","false","0","false",,"1","1","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","3105","Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","42000","false","8","kg","42000","false","42000","false","0","false","0","12820","12820","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","251","FRA","France","0","W00","World","H5","HS","true","3105","Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","424000","false","8","kg","424000","false","424000","false","0","false","0","98332","98332","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","203","CZE","Czechia","0","W00","World","H5","HS","true","3105","Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1000","false","8","kg","1000","false","1000","false","0","false",,"11938","11938","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","620","PRT","Portugal","0","W00","World","H5","HS","true","3105","Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","500","false","8","kg","500","false","500","false","0","false",,"4049","4049","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","3105","Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19592.104","true","-1","N/A","0","false","19592.104","true","0","false",,"11851","11851","6","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","24235564.638","24235564.638","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","566304.812","566304.812","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","246","FIN","Finland","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","173265.532","173265.532","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","251","FRA","France","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1304135.434","1304135.434","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","3426807.511","3426807.511","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","161818.477","161818.477","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","372","IRL","Ireland","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","142814.805","142814.805","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","317648959.547","317648959.547","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","15271053.175","15271053.175","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","8410416.08","8410416.08","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","61754543.676","61754543.676","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","2066660.629","2066660.629","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"222800","222800","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"387513802","387513802","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","203","CZE","Czechia","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"19716973","19716973","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"29141326","29141326","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","246","FIN","Finland","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"9684503","9684503","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","251","FRA","France","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"43003107","43003107","4","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"100272888","100272888","4","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"42132171","42132171","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"16859653","16859653","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","372","IRL","Ireland","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"7984236","7984236","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"745438497","745438497","4","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"331419187","331419187","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"161852326","161852326","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","620","PRT","Portugal","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"68861549","68861549","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","642","ROU","Romania","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"72344363","72344363","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"224954572","224954572","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"95188377","95188377","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","7301","Iron or steel sheet piling, whether or not drilled, punched or made from assembled elements; welded angles, shapes and sections, of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","24.44","24.44","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7301","Iron or steel sheet piling, whether or not drilled, punched or made from assembled elements; welded angles, shapes and sections, of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","170","false","8","kg","170","false","170","false","0","false","0","178.452","178.452","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7301","Iron or steel sheet piling, whether or not drilled, punched or made from assembled elements; welded angles, shapes and sections, of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19488","false","8","kg","19488","false","19488","false","0","false","0","26515.248","26515.248","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","7301","Iron or steel sheet piling, whether or not drilled, punched or made from assembled elements; welded angles, shapes and sections, of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","8","kg","10","false","10","false","0","false",,"2","2","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","7301","Iron or steel sheet piling, whether or not drilled, punched or made from assembled elements; welded angles, shapes and sections, of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","170","false","8","kg","170","false","170","false","0","false",,"3000","3000","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7301","Iron or steel sheet piling, whether or not drilled, punched or made from assembled elements; welded angles, shapes and sections, of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17858.238","true","-1","N/A","0","false","17858.238","true","0","false",,"580336","580336","6","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","7301","Iron or steel sheet piling, whether or not drilled, punched or made from assembled elements; welded angles, shapes and sections, of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15","false","8","kg","15","false","15","false","0","false",,"7","7","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","7302","Railway or tramway track constructions of iron or steel; rails, check and track rails, switch blades, crossing frogs, point rods, sleepers, fish-plates, chair wedges, sole plates, bedplates, ties and the like","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38130","false","8","kg","38130","false","38130","false","0","false",,"75229","75229","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","203","CZE","Czechia","0","W00","World","H5","HS","true","7302","Railway or tramway track constructions of iron or steel; rails, check and track rails, switch blades, crossing frogs, point rods, sleepers, fish-plates, chair wedges, sole plates, bedplates, ties and the like","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1190","false","8","kg","1190","false","1190","false","0","false",,"14367","14367","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7302","Railway or tramway track constructions of iron or steel; rails, check and track rails, switch blades, crossing frogs, point rods, sleepers, fish-plates, chair wedges, sole plates, bedplates, ties and the like","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","647565.6","false","8","kg","647565.6","false","647565.6","false","0","false",,"1456882","1456882","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","7302","Railway or tramway track constructions of iron or steel; rails, check and track rails, switch blades, crossing frogs, point rods, sleepers, fish-plates, chair wedges, sole plates, bedplates, ties and the like","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20","false","8","kg","20","false","20","false","0","false",,"43","43","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7302","Railway or tramway track constructions of iron or steel; rails, check and track rails, switch blades, crossing frogs, point rods, sleepers, fish-plates, chair wedges, sole plates, bedplates, ties and the like","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","217412","false","8","kg","217412","false","217412","false","0","false",,"322553","322553","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","7302","Railway or tramway track constructions of iron or steel; rails, check and track rails, switch blades, crossing frogs, point rods, sleepers, fish-plates, chair wedges, sole plates, bedplates, ties and the like","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","45","false","8","kg","45","false","45","false","0","false",,"84939","84939","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","7302","Railway or tramway track constructions of iron or steel; rails, check and track rails, switch blades, crossing frogs, point rods, sleepers, fish-plates, chair wedges, sole plates, bedplates, ties and the like","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","53505","false","8","kg","53505","false","53505","false","0","false",,"84131","84131","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","251","FRA","France","0","W00","World","H5","HS","true","730300","Cast iron; tubes, pipes and hollow profiles","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","52","false","8","kg","52","false","52","false","0","false","0","1594","1594","0","true","false",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","730300","Cast iron; tubes, pipes and hollow profiles","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7.2","false","8","kg","7.2","false","7.2","false","0","false","0","16.8","16.8","0","true","false",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","730300","Cast iron; tubes, pipes and hollow profiles","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7000","false","8","kg","7000","false","7000","false","0","false",,"15388","15388","0","true","false",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","730300","Cast iron; tubes, pipes and hollow profiles","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","4","false","0","false",,"320","320","0","true","false",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","730300","Cast iron; tubes, pipes and hollow profiles","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35","false","8","kg","35","false","35","false","0","false",,"69","69","0","true","false",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","730300","Cast iron; tubes, pipes and hollow profiles","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12","false","8","kg","12","false","12","false","0","false",,"67","67","0","true","false",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","730300","Cast iron; tubes, pipes and hollow profiles","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","47.6","false","8","kg","47.6","false","47.6","false","0","false",,"13131","13131","0","true","false",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","57930.4","false","8","kg","57930.4","false","57930.4","false","0","false","0","747790.13","747790.13","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","53.33","false","8","kg","53.33","false","53.33","false","0","false","0","271.05","271.05","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","91126.8","false","8","kg","91126.8","false","91126.8","false","0","false","0","192048.525","192048.525","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33884","false","8","kg","33884","false","33884","false","0","false","0","166438.97","166438.97","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1415","false","8","kg","1415","false","1415","false","0","false","0","2113.925","2113.925","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","139.7","false","8","kg","139.7","false","139.7","false","0","false","0","8.64","8.64","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3992.1","false","8","kg","3992.1","false","3992.1","false","0","false",,"5301","5301","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1419752.66","false","8","kg","1419752.66","false","1419752.66","false","0","false",,"7227250","7227250","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","203","CZE","Czechia","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","133785.76","false","8","kg","133785.76","false","133785.76","false","0","false",,"390946","390946","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10880","false","8","kg","10880","false","10880","false","0","false",,"203066","203066","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","246","FIN","Finland","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11030","false","8","kg","11030","false","11030","false","0","false",,"52750","52750","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","120826.8","false","8","kg","120826.8","false","120826.8","false","0","false",,"387053","387053","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1156190.379","true","-1","N/A","0","false","1156190.379","true","0","false",,"8501548","8501548","6","false","true",
